123;G5;PoleBarns;4.38;Plays;110;/;220;=;50%;Wins;39;/;110;=;35.5%;PWR;=;2.5;3.0;2.0;3.3;1.7
124;G5;Rooster;3.60;Plays;154;/;215;=;71.6%;Wins;38;/;154;=;24.7%;PWR;=;2.5;3.0;2.0;3.3;1.7
125;G5;Shipyard;4.65;Plays;132;/;222;=;59.5%;Wins;39;/;132;=;29.5%;PWR;=;2.5;3.0;2.0;3.3;1.7
126;G4;ChiefsGrandson;4.38;Plays;92;/;196;=;46.9%;Wins;34;/;92;=;37%;PWR;=;2.5;3.0;2.0;3.3;1.7
127;G4;RenaissanceMan;3.46;Plays;100;/;172;=;58.1%;Wins;30;/;100;=;30%;PWR;=;2.5;3.1;1.9;3.4;1.6
128;G5;Scapegrace;4.71;Plays;97;/;196;=;49.5%;Wins;34;/;97;=;35.1%;PWR;=;2.5;3.0;2.0;3.3;1.7
41;CZ;cz1informer;4.27;Plays;51;/;90;=;56.7%;Wins;16;/;51;=;31.4%;PWR;=;2.5;3.3;1.7;3.7;1.3
212;WM;BackDoor;3.65;Plays;261;/;430;=;60.7%;Wins;72;/;261;=;27.6%;PWR;=;2.4;2.8;2.0;2.9;1.9
213;WM;FarmSchool;4.56;Plays;196;/;424;=;46.2%;Wins;70;/;196;=;35.7%;PWR;=;2.4;2.8;2.0;2.9;1.9
214;WM;FestivalHall;4.75;Plays;175;/;379;=;46.2%;Wins;63;/;175;=;36%;PWR;=;2.4;2.8;2.0;3.0;1.8
215;WM;GrainElevator;3.98;Plays;218;/;394;=;55.3%;Wins;65;/;218;=;29.8%;PWR;=;2.4;2.8;2.0;3.0;1.8
216;FR;March;4.59;Plays;193;/;372;=;51.9%;Wins;62;/;193;=;32.1%;PWR;=;2.4;2.8;2.0;3.0;1.8
217;WM;RotherhamPlow;3.80;Plays;238;/;398;=;59.8%;Wins;67;/;238;=;28.2%;PWR;=;2.4;2.8;2.0;3.0;1.8
218;WM;Ruins;4.46;Plays;210;/;408;=;51.5%;Wins;70;/;210;=;33.3%;PWR;=;2.4;2.8;2.0;3.0;1.8
219;FR;StarClassificationMe;4.74;Plays;215;/;404;=;53.2%;Wins;69;/;215;=;32.1%;PWR;=;2.4;2.8;2.0;3.0;1.8
220;FR;TreesfortheCitizens;4.01;Plays;227;/;374;=;60.7%;Wins;64;/;227;=;28.2%;PWR;=;2.4;2.8;2.0;3.0;1.8
221;I;cookingcorner;3.97;Plays;294;/;422;=;69.7%;Wins;72;/;294;=;24.5%;PWR;=;2.4;2.8;2.0;2.9;1.9
222;E;cornscoop;3.84;Plays;314;/;426;=;73.7%;Wins;72;/;314;=;22.9%;PWR;=;2.4;2.8;2.0;2.9;1.9
223;E;claydeliveryman;4.75;Plays;195;/;382;=;51%;Wins;63;/;195;=;32.3%;PWR;=;2.4;2.8;2.0;3.0;1.8
224;E;renovator;4.95;Plays;194;/;381;=;50.9%;Wins;64;/;194;=;33%;PWR;=;2.4;2.8;2.0;3.0;1.8
225;E;field;4.49;Plays;325;/;426;=;76.3%;Wins;71;/;325;=;21.8%;PWR;=;2.4;2.8;2.0;2.9;1.9
226;I;graincart;3.06;Plays;300;/;394;=;76.1%;Wins;66;/;300;=;22%;PWR;=;2.4;2.8;2.0;3.0;1.8
227;I;wellbuilder;2.93;Plays;265;/;352;=;75.3%;Wins;60;/;265;=;22.6%;PWR;=;2.4;2.8;2.0;3.0;1.8
228;E;manger;4.83;Plays;171;/;374;=;45.7%;Wins;62;/;171;=;36.3%;PWR;=;2.4;2.8;2.0;3.0;1.8
229;FR;Mastermind;4.49;Plays;172;/;371;=;46.4%;Wins;61;/;172;=;35.5%;PWR;=;2.4;2.8;2.0;3.0;1.8
230;FR;GardeningEnthusiast;4.76;Plays;219;/;364;=;60.2%;Wins;60;/;219;=;27.4%;PWR;=;2.4;2.8;2.0;3.0;1.8
231;FR;PasteurizationExpert;5.00;Plays;184;/;358;=;51.4%;Wins;61;/;184;=;33.2%;PWR;=;2.4;2.8;2.0;3.0;1.8
129;G4;AnimalTrap;4.17;Plays;103;/;209;=;49.3%;Wins;35;/;103;=;34%;PWR;=;2.4;2.9;1.9;3.2;1.6
130;G5;Salary;5.05;Plays;147;/;220;=;66.8%;Wins;37;/;147;=;25.2%;PWR;=;2.4;2.9;1.9;3.2;1.6
131;G4;WhaleOil;4.21;Plays;117;/;204;=;57.4%;Wins;34;/;117;=;29.1%;PWR;=;2.4;2.9;1.9;3.2;1.6
132;G4;MasterFencerv2;4.30;Plays;103;/;187;=;55.1%;Wins;32;/;103;=;31.1%;PWR;=;2.4;2.9;1.9;3.2;1.6
133;G4;ContractBuilder;3.98;Plays;89;/;170;=;52.4%;Wins;29;/;89;=;32.6%;PWR;=;2.4;3.0;1.8;3.3;1.5
134;G4;MasterTanner;3.14;Plays;136;/;218;=;62.4%;Wins;36;/;136;=;26.5%;PWR;=;2.4;2.9;1.9;3.2;1.6
135;G5;DairyCrier;4.09;Plays;162;/;204;=;79.4%;Wins;34;/;162;=;21%;PWR;=;2.4;2.9;1.9;3.2;1.6
136;G5;MasonsApprentice;3.26;Plays;107;/;198;=;54%;Wins;33;/;107;=;30.8%;PWR;=;2.4;2.9;1.9;3.2;1.6
42;PI;GardenersBothy;3.10;Plays;78;/;118;=;66.1%;Wins;20;/;78;=;25.6%;PWR;=;2.4;3.1;1.7;3.4;1.4
43;BI;The52ndLatitude;4.67;Plays;29;/;65;=;44.6%;Wins;11;/;29;=;37.9%;PWR;=;2.4;3.3;1.5;3.8;1.0
44;Z;keg;5.04;Plays;74;/;107;=;69.2%;Wins;18;/;74;=;24.3%;PWR;=;2.4;3.1;1.7;3.5;1.3
45;PI;MarriageCounselor;3.14;Plays;50;/;78;=;64.1%;Wins;13;/;50;=;26%;PWR;=;2.4;3.2;1.6;3.7;1.1
232;FR;Cornrick;4.30;Plays;206;/;374;=;55.1%;Wins;60;/;206;=;29.1%;PWR;=;2.3;2.7;1.9;2.9;1.7
233;WM;IronPlow;2.71;Plays;357;/;412;=;86.7%;Wins;66;/;357;=;18.5%;PWR;=;2.3;2.7;1.9;2.9;1.7
234;FR;Lighthouse;3.18;Plays;216;/;393;=;55%;Wins;63;/;216;=;29.2%;PWR;=;2.3;2.7;1.9;2.9;1.7
235;WM;OpenGate;4.61;Plays;234;/;387;=;60.5%;Wins;61;/;234;=;26.1%;PWR;=;2.3;2.7;1.9;2.9;1.7
236;WM;PettingZoo;3.98;Plays;237;/;402;=;59%;Wins;66;/;237;=;27.8%;PWR;=;2.3;2.7;1.9;2.9;1.7
237;FR;WinterDeadwood;5.08;Plays;229;/;382;=;59.9%;Wins;61;/;229;=;26.6%;PWR;=;2.3;2.7;1.9;2.9;1.7
238;E;animalyard;4.36;Plays;239;/;372;=;64.2%;Wins;61;/;239;=;25.5%;PWR;=;2.3;2.7;1.9;2.9;1.7
239;E;berrypicker;3.97;Plays;252;/;393;=;64.1%;Wins;64;/;252;=;25.4%;PWR;=;2.3;2.7;1.9;2.9;1.7
240;E;pastor;5.33;Plays;183;/;386;=;47.4%;Wins;63;/;183;=;34.4%;PWR;=;2.3;2.7;1.9;2.9;1.7
241;I;gardener;4.80;Plays;203;/;385;=;52.7%;Wins;63;/;203;=;31%;PWR;=;2.3;2.7;1.9;2.9;1.7
242;I;manservant;3.94;Plays;196;/;404;=;48.5%;Wins;64;/;196;=;32.7%;PWR;=;2.3;2.7;1.9;2.9;1.7
243;I;hidefarmer;5.14;Plays;191;/;407;=;46.9%;Wins;65;/;191;=;34%;PWR;=;2.3;2.7;1.9;2.9;1.7
244;K;woodcarver;4.18;Plays;263;/;401;=;65.6%;Wins;65;/;263;=;24.7%;PWR;=;2.3;2.7;1.9;2.9;1.7
245;E;madonnastatue;4.93;Plays;182;/;385;=;47.3%;Wins;63;/;182;=;34.6%;PWR;=;2.3;2.7;1.9;2.9;1.7
246;K;mansion;3.35;Plays;155;/;398;=;38.9%;Wins;63;/;155;=;40.6%;PWR;=;2.3;2.7;1.9;2.9;1.7
247;I;moldboardplow;3.37;Plays;340;/;460;=;73.9%;Wins;75;/;340;=;22.1%;PWR;=;2.3;2.6;2.0;2.8;1.8
248;K;woodenstrongbox;4.64;Plays;181;/;376;=;48.1%;Wins;60;/;180;=;33.3%;PWR;=;2.3;2.7;1.9;2.9;1.7
249;WM;ApplePicker;3.46;Plays;249;/;354;=;70.3%;Wins;57;/;249;=;22.9%;PWR;=;2.3;2.7;1.9;2.9;1.7
250;FR;DoveHunter;4.10;Plays;240;/;367;=;65.4%;Wins;59;/;240;=;24.6%;PWR;=;2.3;2.7;1.9;2.9;1.7
137;G4;AlmsBasket;4.57;Plays;89;/;208;=;42.8%;Wins;33;/;89;=;37.1%;PWR;=;2.3;2.8;1.8;3.1;1.5
138;G4;CheeseFondue;5.53;Plays;81;/;189;=;42.9%;Wins;30;/;81;=;37%;PWR;=;2.3;2.8;1.8;3.1;1.5
139;G4;Sundial;4.30;Plays;109;/;214;=;50.9%;Wins;35;/;109;=;32.1%;PWR;=;2.3;2.8;1.8;3.1;1.5
140;G5;DungCollector;4.48;Plays;110;/;180;=;61.1%;Wins;29;/;110;=;26.4%;PWR;=;2.3;2.9;1.7;3.1;1.5
141;G4;VegetableImporter;3.34;Plays;147;/;201;=;73.1%;Wins;32;/;147;=;21.8%;PWR;=;2.3;2.8;1.8;3.1;1.5
142;G4;BurgerFlipper;3.60;Plays;139;/;189;=;73.5%;Wins;31;/;139;=;22.3%;PWR;=;2.3;2.8;1.8;3.1;1.5
46;PI;FertilityShrine;3.26;Plays;42;/;82;=;51.2%;Wins;13;/;42;=;31%;PWR;=;2.3;3.1;1.5;3.5;1.1
47;CZ;cz3nicholas;5.30;Plays;56;/;88;=;63.6%;Wins;14;/;56;=;25%;PWR;=;2.3;3.1;1.5;3.5;1.1
48;O;opinionleader;3.57;Plays;68;/;94;=;72.3%;Wins;15;/;68;=;22.1%;PWR;=;2.3;3.1;1.5;3.5;1.1
251;WM;AppleTree;4.83;Plays;225;/;393;=;57.3%;Wins;60;/;225;=;26.7%;PWR;=;2.2;2.6;1.8;2.8;1.6
252;FR;BarberShop;2.79;Plays;334;/;444;=;75.2%;Wins;67;/;334;=;20.1%;PWR;=;2.2;2.6;1.8;2.7;1.7
253;FR;Chocolade;4.77;Plays;277;/;418;=;66.3%;Wins;64;/;277;=;23.1%;PWR;=;2.2;2.6;1.8;2.7;1.7
254;FR;FullbottomedWig;4.90;Plays;183;/;381;=;48%;Wins;60;/;183;=;32.8%;PWR;=;2.2;2.6;1.8;2.8;1.6
255;FR;HayRake;4.00;Plays;277;/;381;=;72.7%;Wins;59;/;277;=;21.3%;PWR;=;2.2;2.6;1.8;2.8;1.6
256;FR;StrawThatchedHut;3.73;Plays;216;/;414;=;52.2%;Wins;64;/;216;=;29.6%;PWR;=;2.2;2.6;1.8;2.8;1.6
257;FR;Timetable;5.00;Plays;223;/;418;=;53.3%;Wins;63;/;223;=;28.3%;PWR;=;2.2;2.6;1.8;2.7;1.7
258;WM;UndisturbedPond;4.71;Plays;191;/;395;=;48.4%;Wins;62;/;191;=;32.5%;PWR;=;2.2;2.6;1.8;2.8;1.6
259;K;boarbreeding;5.38;Plays;212;/;416;=;51%;Wins;65;/;212;=;30.7%;PWR;=;2.2;2.6;1.8;2.7;1.7
260;E;greengrocer;3.38;Plays;306;/;411;=;74.5%;Wins;64;/;306;=;20.9%;PWR;=;2.2;2.6;1.8;2.8;1.6
261;E;tenantfarmer;5.37;Plays;144;/;338;=;42.6%;Wins;52;/;144;=;36.1%;PWR;=;2.2;2.6;1.8;2.8;1.6
262;E;undergardener;3.61;Plays;255;/;379;=;67.3%;Wins;57;/;255;=;22.4%;PWR;=;2.2;2.6;1.8;2.8;1.6
263;I;bricklayer;3.52;Plays;259;/;405;=;64%;Wins;61;/;259;=;23.6%;PWR;=;2.2;2.6;1.8;2.8;1.6
264;I;fencer;5.63;Plays;146;/;350;=;41.7%;Wins;55;/;146;=;37.7%;PWR;=;2.2;2.6;1.8;2.8;1.6
265;I;puppeteer;3.56;Plays;232;/;357;=;65%;Wins;56;/;232;=;24.1%;PWR;=;2.2;2.6;1.8;2.8;1.6
266;I;rancher;4.75;Plays;186;/;358;=;52%;Wins;56;/;186;=;30.1%;PWR;=;2.2;2.6;1.8;2.8;1.6
267;E;sackcart;4.12;Plays;241;/;429;=;56.2%;Wins;67;/;241;=;27.8%;PWR;=;2.2;2.6;1.8;2.7;1.7
268;E;stonehouseextension;3.58;Plays;203;/;368;=;55.2%;Wins;56;/;203;=;27.6%;PWR;=;2.2;2.6;1.8;2.8;1.6
269;WM;Borrower;4.69;Plays;185;/;353;=;52.4%;Wins;54;/;185;=;29.2%;PWR;=;2.2;2.6;1.8;2.8;1.6
270;FR;Reformer;4.09;Plays;250;/;373;=;67%;Wins;58;/;250;=;23.2%;PWR;=;2.2;2.6;1.8;2.8;1.6
271;WM;DebrisDealer;5.42;Plays;148;/;378;=;39.2%;Wins;59;/;148;=;39.9%;PWR;=;2.2;2.6;1.8;2.8;1.6
272;FR;GoodFriend;4.73;Plays;233;/;423;=;55.1%;Wins;64;/;233;=;27.5%;PWR;=;2.2;2.6;1.8;2.7;1.7
143;G5;Bakery;3.45;Plays;134;/;232;=;57.8%;Wins;35;/;134;=;26.1%;PWR;=;2.2;2.7;1.7;2.9;1.5
144;G4;SimpleOven;4.43;Plays;122;/;202;=;60.4%;Wins;31;/;122;=;25.4%;PWR;=;2.2;2.7;1.7;3.0;1.4
145;G5;StoneAxe;4.25;Plays;120;/;225;=;53.3%;Wins;34;/;120;=;28.3%;PWR;=;2.2;2.7;1.7;2.9;1.5
146;G4;StoneGiant;3.69;Plays;128;/;206;=;62.1%;Wins;32;/;128;=;25%;PWR;=;2.2;2.7;1.7;3.0;1.4
147;G4;TownHall;4.31;Plays;119;/;188;=;63.3%;Wins;29;/;119;=;24.4%;PWR;=;2.2;2.7;1.7;3.0;1.4
148;G5;UnwantedGoods;5.74;Plays;106;/;215;=;49.3%;Wins;33;/;106;=;31.1%;PWR;=;2.2;2.7;1.7;3.0;1.4
149;G4;Eremite;4.72;Plays;92;/;210;=;43.8%;Wins;32;/;92;=;34.8%;PWR;=;2.2;2.7;1.7;3.0;1.4
150;G5;SpringWorker;4.24;Plays;103;/;201;=;51.2%;Wins;31;/;103;=;30.1%;PWR;=;2.2;2.7;1.7;3.0;1.4
151;G4;Peasant;3.80;Plays;131;/;191;=;68.6%;Wins;29;/;131;=;22.1%;PWR;=;2.2;2.7;1.7;3.0;1.4
49;Z;goldenhands;4.49;Plays;53;/;97;=;54.6%;Wins;15;/;53;=;28.3%;PWR;=;2.2;3.0;1.4;3.3;1.1
50;Z;winecellar;4.52;Plays;41;/;92;=;44.6%;Wins;14;/;41;=;34.1%;PWR;=;2.2;3.0;1.4;3.4;1.0
273;WM;FishHook;4.50;Plays;249;/;395;=;63%;Wins;57;/;249;=;22.9%;PWR;=;2.1;2.5;1.7;2.7;1.5
274;K;acreage;4.58;Plays;283;/;422;=;67.1%;Wins;62;/;283;=;21.9%;PWR;=;2.1;2.5;1.7;2.6;1.6
275;I;alms;5.10;Plays;178;/;410;=;43.4%;Wins;61;/;178;=;34.3%;PWR;=;2.1;2.5;1.7;2.7;1.5
276;E;farmer;4.72;Plays;227;/;405;=;56%;Wins;60;/;227;=;26.4%;PWR;=;2.1;2.5;1.7;2.7;1.5
277;E;mastershepherd;5.48;Plays;156;/;383;=;40.7%;Wins;56;/;156;=;35.9%;PWR;=;2.1;2.5;1.7;2.7;1.5
278;K;brushwoodcollector;3.95;Plays;225;/;386;=;58.3%;Wins;56;/;225;=;24.9%;PWR;=;2.1;2.5;1.7;2.7;1.5
279;K;sheepfarmer;3.74;Plays;257;/;402;=;63.9%;Wins;58;/;257;=;22.6%;PWR;=;2.1;2.5;1.7;2.7;1.5
280;K;serf;4.93;Plays;159;/;388;=;41%;Wins;58;/;159;=;36.5%;PWR;=;2.1;2.5;1.7;2.7;1.5
281;I;ladder;3.60;Plays;275;/;404;=;68.1%;Wins;59;/;275;=;21.5%;PWR;=;2.1;2.5;1.7;2.7;1.5
282;K;stonecart;4.43;Plays;215;/;441;=;48.8%;Wins;64;/;215;=;29.8%;PWR;=;2.1;2.5;1.7;2.6;1.6
283;FR;DrinkerofAbsinthe;5.04;Plays;164;/;346;=;47.4%;Wins;52;/;164;=;31.7%;PWR;=;2.1;2.5;1.7;2.7;1.5
284;WM;StableDeliveryman;4.00;Plays;251;/;398;=;63.1%;Wins;58;/;251;=;23.1%;PWR;=;2.1;2.5;1.7;2.7;1.5
285;FR;ShovelWorker;4.44;Plays;165;/;339;=;48.7%;Wins;49;/;165;=;29.7%;PWR;=;2.1;2.5;1.7;2.7;1.5
152;G4;BeeStatue;3.84;Plays;106;/;188;=;56.4%;Wins;27;/;106;=;25.5%;PWR;=;2.1;2.6;1.6;2.9;1.3
153;G5;Dough;5.39;Plays;115;/;213;=;54%;Wins;31;/;115;=;27%;PWR;=;2.1;2.6;1.6;2.9;1.3
154;G5;FlamingoLake;4.99;Plays;132;/;224;=;58.9%;Wins;33;/;132;=;25%;PWR;=;2.1;2.6;1.6;2.8;1.4
155;G5;FleaMarket;5.47;Plays;103;/;203;=;50.7%;Wins;30;/;103;=;29.1%;PWR;=;2.1;2.6;1.6;2.9;1.3
156;G4;NightBazaar;5.69;Plays;84;/;194;=;43.3%;Wins;28;/;84;=;33.3%;PWR;=;2.1;2.6;1.6;2.9;1.3
157;G5;Miller;5.16;Plays;86;/;203;=;42.4%;Wins;30;/;86;=;34.9%;PWR;=;2.1;2.6;1.6;2.9;1.3
51;PI;Geode;4.88;Plays;47;/;61;=;77%;Wins;9;/;47;=;19.1%;PWR;=;2.1;3.1;1.1;3.5;0.7
52;PI;Pitchfork;3.53;Plays;19;/;41;=;46.3%;Wins;6;/;19;=;31.6%;PWR;=;2.1;3.3;0.9;3.8;0.4
53;Z;bible;3.77;Plays;94;/;120;=;78.3%;Wins;18;/;94;=;19.1%;PWR;=;2.1;2.8;1.4;3.1;1.1
54;Z;dozingbull;4.42;Plays;53;/;87;=;60.9%;Wins;13;/;53;=;24.5%;PWR;=;2.1;2.9;1.3;3.3;0.9
55;O;lederhosen;4.91;Plays;42;/;90;=;46.7%;Wins;13;/;42;=;31%;PWR;=;2.1;2.9;1.3;3.3;0.9
56;BI;MemberofaCooperative;2.41;Plays;51;/;60;=;85%;Wins;9;/;51;=;17.6%;PWR;=;2.1;3.1;1.1;3.5;0.7
57;Z;villagebeauty;2.91;Plays;61;/;104;=;58.7%;Wins;15;/;61;=;24.6%;PWR;=;2.1;2.8;1.4;3.2;1.0
286;WM;Crib;5.01;Plays;219;/;392;=;55.9%;Wins;54;/;219;=;24.7%;PWR;=;2.0;2.4;1.6;2.6;1.4
287;FR;SwimmingStudio;4.50;Plays;219;/;385;=;56.9%;Wins;54;/;219;=;24.7%;PWR;=;2.0;2.4;1.6;2.6;1.4
288;E;buildingmaterial;5.22;Plays;219;/;370;=;59.2%;Wins;51;/;219;=;23.3%;PWR;=;2.0;2.4;1.6;2.6;1.4
289;E;masterbuilder;4.87;Plays;182;/;403;=;45.2%;Wins;56;/;182;=;30.8%;PWR;=;2.0;2.4;1.6;2.6;1.4
290;E;dancer;3.77;Plays;219;/;360;=;60.8%;Wins;50;/;219;=;22.8%;PWR;=;2.0;2.4;1.6;2.6;1.4
291;K;greenhouse;3.12;Plays;325;/;440;=;73.9%;Wins;62;/;325;=;19.1%;PWR;=;2.0;2.4;1.6;2.5;1.5
292;I;animaldealer;4.14;Plays;230;/;406;=;56.7%;Wins;58;/;230;=;25.2%;PWR;=;2.0;2.4;1.6;2.6;1.4
293;K;wooddistributor;4.83;Plays;170;/;375;=;45.3%;Wins;53;/;170;=;31.2%;PWR;=;2.0;2.4;1.6;2.6;1.4
294;K;liquidmanure;5.44;Plays;158;/;395;=;40%;Wins;56;/;158;=;35.4%;PWR;=;2.0;2.4;1.6;2.6;1.4
295;I;reedexchange;5.11;Plays;169;/;378;=;44.7%;Wins;53;/;169;=;31.4%;PWR;=;2.0;2.4;1.6;2.6;1.4
296;FR;Cocotte;3.71;Plays;212;/;372;=;57%;Wins;52;/;212;=;24.5%;PWR;=;2.0;2.4;1.6;2.6;1.4
297;WM;VillageFool;4.71;Plays;173;/;364;=;47.5%;Wins;52;/;173;=;30.1%;PWR;=;2.0;2.4;1.6;2.6;1.4
298;WM;AnimalBuyer;5.53;Plays;128;/;358;=;35.8%;Wins;49;/;128;=;38.3%;PWR;=;2.0;2.4;1.6;2.6;1.4
299;WM;Godfather;5.35;Plays;167;/;407;=;41%;Wins;57;/;167;=;34.1%;PWR;=;2.0;2.4;1.6;2.6;1.4
300;WM;ResourceLender;4.24;Plays;154;/;332;=;46.4%;Wins;47;/;154;=;30.5%;PWR;=;2.0;2.4;1.6;2.6;1.4
158;G5;ChildrensPlayground;5.23;Plays;81;/;211;=;38.4%;Wins;29;/;81;=;35.8%;PWR;=;2.0;2.5;1.5;2.8;1.2
159;G5;Mattock;4.03;Plays;164;/;232;=;70.7%;Wins;33;/;164;=;20.1%;PWR;=;2.0;2.5;1.5;2.7;1.3
160;G4;OvenInspector;4.78;Plays;123;/;210;=;58.6%;Wins;29;/;123;=;23.6%;PWR;=;2.0;2.5;1.5;2.8;1.2
161;G5;PasturePlanner;2.84;Plays;189;/;226;=;83.6%;Wins;31;/;189;=;16.4%;PWR;=;2.0;2.5;1.5;2.7;1.3
162;G5;Handmaid;3.48;Plays;112;/;209;=;53.6%;Wins;29;/;112;=;25.9%;PWR;=;2.0;2.5;1.5;2.8;1.2
163;G5;KelpGatherer;3.81;Plays;141;/;213;=;66.2%;Wins;30;/;141;=;21.3%;PWR;=;2.0;2.5;1.5;2.8;1.2
58;BI;ChiefEditor;3.98;Plays;28;/;51;=;54.9%;Wins;7;/;28;=;25%;PWR;=;2.0;3.0;1.0;3.6;0.4
59;BI;SystemsTheorist;4.02;Plays;32;/;63;=;50.8%;Wins;9;/;32;=;28.1%;PWR;=;2.0;2.9;1.1;3.4;0.6
301;FR;Hammock;4.11;Plays;140;/;347;=;40.3%;Wins;47;/;140;=;33.6%;PWR;=;1.9;2.3;1.5;2.5;1.3
302;WM;Keys;2.65;Plays;269;/;406;=;66.3%;Wins;54;/;269;=;20.1%;PWR;=;1.9;2.3;1.5;2.5;1.3
303;FR;KidsCorner;4.97;Plays;169;/;364;=;46.4%;Wins;48;/;169;=;28.4%;PWR;=;1.9;2.3;1.5;2.5;1.3
304;FR;RockPyramid;4.59;Plays;199;/;403;=;49.4%;Wins;54;/;199;=;27.1%;PWR;=;1.9;2.3;1.5;2.5;1.3
305;E;ceramics;3.87;Plays;243;/;407;=;59.7%;Wins;54;/;243;=;22.2%;PWR;=;1.9;2.3;1.5;2.5;1.3
306;E;baker;4.43;Plays;194;/;373;=;52%;Wins;50;/;194;=;25.8%;PWR;=;1.9;2.3;1.5;2.5;1.3
307;E;mushroomcollector;3.88;Plays;265;/;438;=;60.5%;Wins;59;/;265;=;22.3%;PWR;=;1.9;2.3;1.5;2.4;1.4
308;E;brushmaker;5.47;Plays;115;/;361;=;31.9%;Wins;47;/;115;=;40.9%;PWR;=;1.9;2.3;1.5;2.5;1.3
309;E;basketmaker;5.09;Plays;191;/;434;=;44%;Wins;58;/;191;=;30.4%;PWR;=;1.9;2.3;1.5;2.4;1.4
310;I;marketcrier;4.18;Plays;254;/;368;=;69%;Wins;50;/;254;=;19.7%;PWR;=;1.9;2.3;1.5;2.5;1.3
311;K;organicfarmer;4.99;Plays;149;/;386;=;38.6%;Wins;50;/;149;=;33.6%;PWR;=;1.9;2.3;1.5;2.5;1.3
312;WM;Contractor;4.73;Plays;170;/;368;=;46.2%;Wins;50;/;170;=;29.4%;PWR;=;1.9;2.3;1.5;2.5;1.3
313;WM;TapestryWeaver;5.22;Plays;164;/;398;=;41.2%;Wins;53;/;164;=;32.3%;PWR;=;1.9;2.3;1.5;2.5;1.3
164;G4;Dinghy;5.08;Plays;117;/;200;=;58.5%;Wins;26;/;117;=;22.2%;PWR;=;1.9;2.4;1.4;2.7;1.1
165;G5;Milkcan;5.51;Plays;99;/;224;=;44.2%;Wins;29;/;99;=;29.3%;PWR;=;1.9;2.4;1.4;2.6;1.2
166;G4;PowderKeg;4.36;Plays;126;/;211;=;59.7%;Wins;28;/;126;=;22.2%;PWR;=;1.9;2.4;1.4;2.7;1.1
167;G4;SupplyExchange;5.24;Plays;100;/;221;=;45.2%;Wins;29;/;100;=;29%;PWR;=;1.9;2.4;1.4;2.7;1.1
168;G5;Giant;5.01;Plays;91;/;208;=;43.8%;Wins;28;/;91;=;30.8%;PWR;=;1.9;2.4;1.4;2.7;1.1
169;G5;GlutenFreeBaker;5.00;Plays;61;/;176;=;34.7%;Wins;24;/;61;=;39.3%;PWR;=;1.9;2.5;1.3;2.7;1.1
170;G4;StoneHouseBuilder;2.14;Plays;175;/;211;=;82.9%;Wins;28;/;175;=;16%;PWR;=;1.9;2.4;1.4;2.7;1.1
314;WM;GlassblowersShop;4.97;Plays;149;/;397;=;37.5%;Wins;50;/;149;=;33.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
315;FR;Goblet;4.51;Plays;195;/;387;=;50.4%;Wins;48;/;195;=;24.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
316;FR;GrainMillOven;4.17;Plays;209;/;375;=;55.7%;Wins;46;/;209;=;22%;PWR;=;1.8;2.2;1.4;2.4;1.2
317;WM;Honeymoon;5.16;Plays;128;/;399;=;32.1%;Wins;49;/;128;=;38.3%;PWR;=;1.8;2.2;1.4;2.4;1.2
318;WM;Ram;5.11;Plays;164;/;399;=;41.1%;Wins;51;/;164;=;31.1%;PWR;=;1.8;2.2;1.4;2.4;1.2
319;FR;ThePortLeHavre;5.33;Plays;138;/;352;=;39.2%;Wins;45;/;138;=;32.6%;PWR;=;1.8;2.2;1.4;2.4;1.2
320;E;bakersoven;4.82;Plays;181;/;444;=;40.8%;Wins;57;/;181;=;31.5%;PWR;=;1.8;2.2;1.4;2.3;1.3
321;E;canoe;3.80;Plays;255;/;427;=;59.7%;Wins;54;/;255;=;21.2%;PWR;=;1.8;2.2;1.4;2.3;1.3
322;I;guest;5.51;Plays;192;/;387;=;49.6%;Wins;50;/;192;=;26%;PWR;=;1.8;2.2;1.4;2.4;1.2
323;K;clayworker;4.35;Plays;221;/;369;=;59.9%;Wins;47;/;221;=;21.3%;PWR;=;1.8;2.2;1.4;2.4;1.2
324;K;acrobat;3.65;Plays;266;/;402;=;66.2%;Wins;51;/;266;=;19.2%;PWR;=;1.8;2.2;1.4;2.4;1.2
325;I;villagewell;4.46;Plays;185;/;379;=;48.8%;Wins;48;/;185;=;25.9%;PWR;=;1.8;2.2;1.4;2.4;1.2
326;FR;ParquetSetter;5.22;Plays;167;/;370;=;45.1%;Wins;48;/;167;=;28.7%;PWR;=;1.8;2.2;1.4;2.4;1.2
327;FR;RacingStableManager;4.49;Plays;178;/;371;=;48%;Wins;47;/;178;=;26.4%;PWR;=;1.8;2.2;1.4;2.4;1.2
328;FR;TowerBuilder;4.49;Plays;161;/;355;=;45.4%;Wins;45;/;161;=;28%;PWR;=;1.8;2.2;1.4;2.4;1.2
171;G4;Cornucopia;4.22;Plays;111;/;202;=;55%;Wins;26;/;111;=;23.4%;PWR;=;1.8;2.3;1.3;2.6;1.0
172;G4;MasterRenovator;4.74;Plays;62;/;195;=;31.8%;Wins;24;/;62;=;38.7%;PWR;=;1.8;2.3;1.3;2.6;1.0
173;G5;MountainPlowman;4.80;Plays;115;/;194;=;59.3%;Wins;25;/;115;=;21.7%;PWR;=;1.8;2.3;1.3;2.6;1.0
